A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,33582,off,1580496703735
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,5431,on,1580496709166
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,70185,off,1580496779351
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,4161,on,1580496783512
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,9486,off,1580496792998
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,17540,on,1580496810538
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,85517,off,1580496896055
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,7076,on,1580496903131
A2ZDEERVRN5AMC:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,333592,on,1580497236723
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,initialized,0,,1580498008081
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,window_resize,0,"[1024, 767]",1580498008081
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,37755,off,1580498045836
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,2,off,1580498045838
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,1,off,1580498045839
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,0,off,1580498045839
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,0,off,1580498045839
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,1,off,1580498045840
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,0,off,1580498045840
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,1,off,1580498045841
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,0,off,1580498045841
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,0,off,1580498045841
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,29808,off,1580498075649
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,5168,on,1580498080817
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,7852,off,1580498088669
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,24405,on,1580498113074
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,182445,off,1580498295519
A2EZNZ6X58RTNR:3EWIJTFFVS444Z0E6JV21M7VMNE0EO,focus,10807,on,1580498306326
A3M877E9CGI09C:39LOEL67OW2JCQPKC3RLBA9GEW083S,initialized,0,,1580497959585
A3M877E9CGI09C:39LOEL67OW2JCQPKC3RLBA9GEW083S,window_resize,0,"[1024, 767]",1580497959585
A3M877E9CGI09C:39LOEL67OW2JCQPKC3RLBA9GEW083S,window_resize,73632,"[1440, 846]",1580498033217
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,initialized,0,,1580499049728
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,window_resize,0,"[1028, 780]",1580499049728
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,283285,off,1580499333013
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1774,on,1580499334787
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,25846,off,1580499360633
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1343,on,1580499361976
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,56941,off,1580499418917
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,2912,on,1580499421829
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,0,on,1580499421829
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,31761,off,1580499453590
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1658,on,1580499455248
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,16097,off,1580499471345
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1840,on,1580499473185
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,52854,off,1580499526039
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,2458,on,1580499528497
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,8882,off,1580499537379
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1114,on,1580499538493
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,9375,off,1580499547868
AAA96Z6PLD746:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1178,on,1580499549046
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,initialized,0,,1580499821003
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,window_resize,0,"[1024, 767]",1580499821003
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,8538,off,1580499829541
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,135636,on,1580499965177
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,93255,off,1580500058432
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,7299,on,1580500065731
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,17517,off,1580500083248
A28T38MOUG43YD:39LOEL67OW2JCQPKC3RLBA9GEW083S,focus,11105,on,1580500094353
A1LA6CIGBNDOH9:3W92K5RLWYEK1H81YFQOILR83RUV5E,initialized,0,,1580500500756
A1LA6CIGBNDOH9:3W92K5RLWYEK1H81YFQOILR83RUV5E,window_resize,0,"[1024, 767]",1580500500756
A1LA6CIGBNDOH9:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,484464,off,1580500985220
A1LA6CIGBNDOH9:3W92K5RLWYEK1H81YFQOILR83RUV5E,focus,1598,on,1580500986818
debugFIP9GU:debugV0ILJJ,initialized,0,,1580501792340
debugFIP9GU:debugV0ILJJ,window_resize,0,"[1024, 767]",1580501792340
